"source host","dest host","average packet loss",Count
"lcgps01.gridpp.rl.ac.uk","2001:630:58:1c20::82f6:2ff2","0.013",10
"lcgps01.gridpp.rl.ac.uk","clrperf-owamp.in2p3.fr","0.012",11
"lcgps01.gridpp.rl.ac.uk","perfsonar1.icepp.jp","0.012",11
"lcgps01.gridpp.rl.ac.uk","ps-gsdc01.sdfarm.kr","0.003",1
"lcgps01.gridpp.rl.ac.uk","lcg-lat.sfu.computecanada.ca","0.002",1
"lcgps01.gridpp.rl.ac.uk","ps-latency.lhcmon.triumf.ca","0.002",1
"lcgps01.gridpp.rl.ac.uk","psl01.pic.es","0.002",2
"lcgps01.gridpp.rl.ac.uk","psonar4.fnal.gov","0.002",1
"ccperfsonar2.in2p3.fr","perfsonar02-iep-grid.saske.sk","0.031",12
"ccperfsonar2.in2p3.fr","2001:4118:900:cc00::112","0.024",5
"ccperfsonar2.in2p3.fr","ps-gsdc01.sdfarm.kr","0.003",2
"ccperfsonar2.in2p3.fr","psonar.cis.gov.pl","0.003",3
"ccperfsonar2.in2p3.fr","perfmon.dur.scotgrid.ac.uk","0.002",3
"ccperfsonar2.in2p3.fr","clrperf-owamp.in2p3.fr","0.002",1
"ccperfsonar2.in2p3.fr","perfsonar-ps.ndgf.org","0.002",2
"ccperfsonar2.in2p3.fr","perfsonar01.cmsaf.mit.edu","0.002",1
"ccperfsonar2.in2p3.fr","perfsonar01.hep.wisc.edu","0.002",1
"ccperfsonar2.in2p3.fr","pship01.csc.fi","0.002",2
"ccperfsonar2.in2p3.fr","tau.ijs.si","0.002",1
"gridpp-ps-lat.ecdf.ed.ac.uk","perfsonar02-iep-grid.saske.sk","0.028",21
"gridpp-ps-lat.ecdf.ed.ac.uk","2001:4118:900:cc00::112","0.022",7
"gridpp-ps-lat.ecdf.ed.ac.uk","psl01.pic.es","0.003",1
"gridpp-ps-lat.ecdf.ed.ac.uk","t2ps-latency.physics.ox.ac.uk","0.003",1
"gridpp-ps-lat.ecdf.ed.ac.uk","perfmon.dur.scotgrid.ac.uk","0.003",4
"gridpp-ps-lat.ecdf.ed.ac.uk","lcgps01.gridpp.rl.ac.uk","0.002",6
"gridpp-ps-lat.ecdf.ed.ac.uk","130.246.47.242","0.002",1
"gridpp-ps-lat.ecdf.ed.ac.uk","grid-perfsonar.hpc.susx.ac.uk","0.002",1
"gridpp-ps-lat.ecdf.ed.ac.uk","heplnx129.pp.rl.ac.uk","0.002",2
"gridpp-ps-lat.ecdf.ed.ac.uk","marperf02.in2p3.fr","0.002",1
"gridpp-ps-lat.ecdf.ed.ac.uk","perfsonar1.icepp.jp","0.002",1
"gridpp-ps-lat.ecdf.ed.ac.uk","perfsonar2-de-kit.gridka.de","0.002",2
"gridpp-ps-lat.ecdf.ed.ac.uk","ps-01.lnl.infn.it","0.002",1
"gridpp-ps-lat.ecdf.ed.ac.uk","ps-londhx1.ja.net","0.002",1
"gridpp-ps-lat.ecdf.ed.ac.uk","psl.hpc.utfsm.cl","0.002",1
"perfsonar2.ihep.ac.cn","2001:4118:900:cc00::112","0.033",7
"perfsonar2.ihep.ac.cn","perfsonar02-iep-grid.saske.sk","0.032",16
"perfsonar2.ihep.ac.cn","ps-latency.lhcmon.triumf.ca","0.003",1
"perfsonar2.ihep.ac.cn","perfsonar01.hep.wisc.edu","0.003",2
"perfsonar2.ihep.ac.cn","btw-lat.grid.kiae.ru","0.002",1
"perfsonar2.ihep.ac.cn","ccperfsonar2.in2p3.fr","0.002",3
"perfsonar2.ihep.ac.cn","heplnx129.pp.rl.ac.uk","0.002",4
"perfsonar2.ihep.ac.cn","lcgps01.gridpp.rl.ac.uk","0.002",2
"perfsonar2.ihep.ac.cn","lhc-latency.twgrid.org","0.002",1
"perfsonar2.ihep.ac.cn","lhcperfmon.bnl.gov","0.002",1
"perfsonar2.ihep.ac.cn","perfsonar-2.t2.ucsd.edu","0.002",1
"perfsonar2.ihep.ac.cn","perfsonar-latency.grid.pub.ro","0.002",2
"perfsonar2.ihep.ac.cn","perfsonar-owamp.accre.vanderbilt.edu","0.002",1
"perfsonar2.ihep.ac.cn","perfsonar-ps-01.desy.de","0.002",1
"perfsonar2.ihep.ac.cn","ps0002.m45.ihep.su","0.002",3
"perfsonar2.ihep.ac.cn","psl.hpc.utfsm.cl","0.002",1
"perfsonar2.ihep.ac.cn","psl01.pic.es","0.002",1
"perfsonar2.ihep.ac.cn","psonar.cis.gov.pl","0.002",2
"perfsonar2.ihep.ac.cn","sonar2.itim-cj.ro","0.002",1
"perfsonar2.ihep.ac.cn","t2-pfsn2.jinr.ru","0.002",2
"perfsonar01.ft.uam.es","2001:4118:900:cc00::112","0.033",9
"perfsonar01.ft.uam.es","perfsonar02-iep-grid.saske.sk","0.032",14
"perfsonar01.ft.uam.es","tech-ps.hep.technion.ac.il","0.003",1
"perfsonar01.ft.uam.es","ps0002.m45.ihep.su","0.003",2
"perfsonar01.ft.uam.es","btw-lat.t1.grid.kiae.ru","0.002",2
"perfsonar01.ft.uam.es","ccperfsonar2.in2p3.fr","0.002",1
"perfsonar01.ft.uam.es","gridpp-ps-lat.ecdf.ed.ac.uk","0.002",1
"perfsonar01.ft.uam.es","heplnx129.pp.rl.ac.uk","0.002",2
"perfsonar01.ft.uam.es","hepsonar2.ph.liv.ac.uk","0.002",1
"perfsonar01.ft.uam.es","lat-utoronto.scinet.utoronto.ca","0.002",2
"perfsonar01.ft.uam.es","lcg-lat.sfu.computecanada.ca","0.002",1
"perfsonar01.ft.uam.es","lcgps01.gridpp.rl.ac.uk","0.002",1
"perfsonar01.ft.uam.es","marperf02.in2p3.fr","0.002",1
"perfsonar01.ft.uam.es","mwt2-ps01.campuscluster.illinois.edu","0.002",1
"perfsonar01.ft.uam.es","perfson1.zeuthen.desy.de","0.002",1
"perfsonar01.ft.uam.es","perfsonar01.datagrid.cea.fr","0.002",1
"perfsonar01.ft.uam.es","perfsonar2.ihep.ac.cn","0.002",1
"perfsonar01.ft.uam.es","perfsonar2.na.infn.it","0.002",1
"perfsonar01.ft.uam.es","perfsonar2.nipne.ro","0.002",1
"perfsonar01.ft.uam.es","ps1.ochep.ou.edu","0.002",1
"perfsonar01.ft.uam.es","psific01.ific.uv.es","0.002",1
"perfsonar01.ft.uam.es","psl01-gva.cern.ch","0.002",1
"perfsonar01.ft.uam.es","psl01.pic.es","0.002",1
"perfsonar01.ft.uam.es","psonar1.lal.in2p3.fr","0.002",2
"perfsonar01.ft.uam.es","psum01.aglt2.org","0.002",1
"perfsonar01.ft.uam.es","pygrid-sonar2.lancs.ac.uk","0.002",2
"perfsonar01.ft.uam.es","uct2-net1.mwt2.org","0.002",2
"uct2-net1.mwt2.org","perfsonar02-iep-grid.saske.sk","0.027",15
"uct2-net1.mwt2.org","lcgps01.gridpp.rl.ac.uk","0.002",3
"uct2-net1.mwt2.org","psmsu01.aglt2.org","0.002",9
"uct2-net1.mwt2.org","ccperfsonar2.in2p3.fr","0.002",1
"uct2-net1.mwt2.org","perfsonar01.datagrid.cea.fr","0.002",1
"uct2-net1.mwt2.org","perfsonar2.na.infn.it","0.002",1
"uct2-net1.mwt2.org","psl01.pic.es","0.002",2
"t2ps-latency.physics.ox.ac.uk","perfsonar02-iep-grid.saske.sk","0.025",19
"t2ps-latency.physics.ox.ac.uk","2001:4118:900:cc00::112","0.02",6
"t2ps-latency.physics.ox.ac.uk","lcgps01.gridpp.rl.ac.uk","0.003",5
"t2ps-latency.physics.ox.ac.uk","psonar.cis.gov.pl","0.003",1
"t2ps-latency.physics.ox.ac.uk","perfmon.dur.scotgrid.ac.uk","0.003",8
"t2ps-latency.physics.ox.ac.uk","clrperf-owamp.in2p3.fr","0.002",1
"t2ps-latency.physics.ox.ac.uk","grid-perfsonar.hpc.susx.ac.uk","0.002",1
"t2ps-latency.physics.ox.ac.uk","perfsonar-ow.cnaf.infn.it","0.002",1
"t2ps-latency.physics.ox.ac.uk","perfsonar01.lcg.cscs.ch","0.002",1
"t2ps-latency.physics.ox.ac.uk","psl.hpc.utfsm.cl","0.002",3
"t2ps-latency.physics.ox.ac.uk","psonar1.lal.in2p3.fr","0.002",1
"t2ps-latency.physics.ox.ac.uk","psum02.itep.ru","0.002",1
"t2ps-latency.physics.ox.ac.uk","tech-ps.hep.technion.ac.il","0.002",1
"psl.hpc.utfsm.cl","2001:4118:900:cc00::112","0.031",10
"psl.hpc.utfsm.cl","perfsonar02-iep-grid.saske.sk","0.029",22
"psl.hpc.utfsm.cl","ps-latency.lhcmon.triumf.ca","0.003",1
"psl.hpc.utfsm.cl","psonar1.lal.in2p3.fr","0.003",1
"psl.hpc.utfsm.cl","iut2-net1.iu.edu","0.003",2
"psl.hpc.utfsm.cl","perfson1.zeuthen.desy.de","0.003",2
"psl.hpc.utfsm.cl","ps0002.m45.ihep.su","0.003",2
"psl.hpc.utfsm.cl","uct2-net1.mwt2.org","0.003",2
"psl.hpc.utfsm.cl","t2ps-latency.physics.ox.ac.uk","0.002",3
"psl.hpc.utfsm.cl","atlas-npt1.bu.edu","0.002",2
"psl.hpc.utfsm.cl","btw-lat.grid.kiae.ru","0.002",4
"psl.hpc.utfsm.cl","btw-lat.t1.grid.kiae.ru","0.002",1
"psl.hpc.utfsm.cl","ccperfsonar2.in2p3.fr","0.002",2
"psl.hpc.utfsm.cl","clrperf-owamp.in2p3.fr","0.002",1
"psl.hpc.utfsm.cl","gridpp-ps-lat.ecdf.ed.ac.uk","0.002",2
"psl.hpc.utfsm.cl","hepsonar2.ph.liv.ac.uk","0.002",1
"psl.hpc.utfsm.cl","lat-utoronto.scinet.utoronto.ca","0.002",1
"psl.hpc.utfsm.cl","lcgps01.gridpp.rl.ac.uk","0.002",1
"psl.hpc.utfsm.cl","lhc-latency.twgrid.org","0.002",1
"psl.hpc.utfsm.cl","lhcperfmon.bnl.gov","0.002",1
"psl.hpc.utfsm.cl","llrpsonar1.in2p3.fr","0.002",2
"psl.hpc.utfsm.cl","mwt2-ps01.campuscluster.illinois.edu","0.002",1
"psl.hpc.utfsm.cl","perfsonar-latency.grid.pub.ro","0.002",1
"psl.hpc.utfsm.cl","perfsonar-ps.ndgf.org","0.002",1
"psl.hpc.utfsm.cl","perfsonar01.ft.uam.es","0.002",1
"psl.hpc.utfsm.cl","perfsonar01.lcg.cscs.ch","0.002",1
"psl.hpc.utfsm.cl","perfsonar2-de-kit.gridka.de","0.002",1
"psl.hpc.utfsm.cl","perfsonar2.ihep.ac.cn","0.002",1
"psl.hpc.utfsm.cl","perfsonar2.na.infn.it","0.002",3
"psl.hpc.utfsm.cl","perfsonar2.nipne.ro","0.002",1
"psl.hpc.utfsm.cl","ps1.ochep.ou.edu","0.002",2
"psl.hpc.utfsm.cl","psl01.pic.es","0.002",1
"psl.hpc.utfsm.cl","psum01.aglt2.org","0.002",2
"psl.hpc.utfsm.cl","psum02.itep.ru","0.002",1
"psl.hpc.utfsm.cl","sonar2.itim-cj.ro","0.002",2
"psl.hpc.utfsm.cl","tech-ps.hep.technion.ac.il","0.002",1
"perfson1.ppgrid1.rhul.ac.uk","perfsonar02-iep-grid.saske.sk","0.024",25
"perfson1.ppgrid1.rhul.ac.uk","psmsu01.aglt2.org","0.003",12
"perfson1.ppgrid1.rhul.ac.uk","psonar.cis.gov.pl","0.003",2
"perfson1.ppgrid1.rhul.ac.uk","lcgps01.gridpp.rl.ac.uk","0.002",7
"perfson1.ppgrid1.rhul.ac.uk","perfmon.dur.scotgrid.ac.uk","0.002",3
"perfson1.ppgrid1.rhul.ac.uk","ps01.cat.cbpf.br","0.002",1
"perfson1.ppgrid1.rhul.ac.uk","psl.hpc.utfsm.cl","0.002",4
"perfson1.ppgrid1.rhul.ac.uk","pygrid-sonar2.lancs.ac.uk","0.002",1
"ps-latency.atlas.unimelb.edu.au","perfsonar02-iep-grid.saske.sk","0.027",9
"ps-latency.atlas.unimelb.edu.au","psl01.pic.es","0.008",1
"ps-latency.atlas.unimelb.edu.au","lcgps01.gridpp.rl.ac.uk","0.003",4
"ps-latency.atlas.unimelb.edu.au","psmsu01.aglt2.org","0.002",8
"ps-latency.atlas.unimelb.edu.au","heplnx129.pp.rl.ac.uk","0.002",1
"ps-latency.atlas.unimelb.edu.au","perfsonar-ow.cnaf.infn.it","0.002",1
"ps-latency.atlas.unimelb.edu.au","ps-gsdc01.sdfarm.kr","0.002",1
"ps-latency.atlas.unimelb.edu.au","psnr-farm10.slac.stanford.edu","0.002",1
"ps-latency.atlas.unimelb.edu.au","psum02.itep.ru","0.002",1
"ps-latency.atlas.unimelb.edu.au","tau.ijs.si","0.002",2
"ps-latency.atlas.unimelb.edu.au","tech-ps.hep.technion.ac.il","0.002",1
"psific01.ific.uv.es","2001:4118:900:cc00::112","0.024",7
"psific01.ific.uv.es","perfsonar02-iep-grid.saske.sk","0.024",10
"psific01.ific.uv.es","lpnhe-psl.in2p3.fr","0.003",1
"psific01.ific.uv.es","atlas-npt1.bu.edu","0.003",2
"psific01.ific.uv.es","btw-lat.grid.kiae.ru","0.002",3
"psific01.ific.uv.es","btw-lat.t1.grid.kiae.ru","0.002",1
"psific01.ific.uv.es","ccperfsonar2.in2p3.fr","0.002",1
"psific01.ific.uv.es","gridpp-ps-lat.ecdf.ed.ac.uk","0.002",1
"psific01.ific.uv.es","iut2-net1.iu.edu","0.002",1
"psific01.ific.uv.es","lat-utoronto.scinet.utoronto.ca","0.002",2
"psific01.ific.uv.es","lhc-latency.twgrid.org","0.002",1
"psific01.ific.uv.es","marperf02.in2p3.fr","0.002",1
"psific01.ific.uv.es","perfson1.ppgrid1.rhul.ac.uk","0.002",1
"psific01.ific.uv.es","perfsonar-latency.grid.surfsara.nl","0.002",1
"psific01.ific.uv.es","perfsonar-ps-01.desy.de","0.002",2
"psific01.ific.uv.es","perfsonar-ps.ndgf.org","0.002",1
"psific01.ific.uv.es","perfsonar01.lcg.cscs.ch","0.002",1
"psific01.ific.uv.es","perfsonar2-de-kit.gridka.de","0.002",1
"psific01.ific.uv.es","perfsonar2-grid.uaic.ro","0.002",1
"psific01.ific.uv.es","ps-latency.atlas.unimelb.edu.au","0.002",2
"psific01.ific.uv.es","ps-latency.hepnetcanada.ca","0.002",1
"psific01.ific.uv.es","ps-latency.lhcmon.triumf.ca","0.002",1
"psific01.ific.uv.es","ps0002.m45.ihep.su","0.002",1
"psific01.ific.uv.es","psl.hpc.utfsm.cl","0.002",1
"psific01.ific.uv.es","psl01-gva.cern.ch","0.002",1
"psific01.ific.uv.es","psonar1.lal.in2p3.fr","0.002",1
"psific01.ific.uv.es","psum01.aglt2.org","0.002",1
"psific01.ific.uv.es","sonar2.itim-cj.ro","0.002",1
"psific01.ific.uv.es","t2ps-latency.physics.ox.ac.uk","0.002",1
"psific01.ific.uv.es","uct2-net1.mwt2.org","0.002",1
"perfson1.zeuthen.desy.de","perfsonar02-iep-grid.saske.sk","0.025",16
"perfson1.zeuthen.desy.de","psonar.cis.gov.pl","0.005",1
"perfson1.zeuthen.desy.de","perfsonar2.roma1.infn.it","0.003",1
"perfson1.zeuthen.desy.de","psmsu01.aglt2.org","0.003",4
"perfson1.zeuthen.desy.de","lcgps01.gridpp.rl.ac.uk","0.003",7
"perfson1.zeuthen.desy.de","perfmon.dur.scotgrid.ac.uk","0.002",3
"perfson1.zeuthen.desy.de","heplnx129.pp.rl.ac.uk","0.002",4
"perfson1.zeuthen.desy.de","btw-lat.grid.kiae.ru","0.002",1
"perfson1.zeuthen.desy.de","clrperf-owamp.in2p3.fr","0.002",2
"perfson1.zeuthen.desy.de","gridpp-ps-lat.ecdf.ed.ac.uk","0.002",1
"perfson1.zeuthen.desy.de","lhc-latency.twgrid.org","0.002",3
"perfson1.zeuthen.desy.de","perfson1.ppgrid1.rhul.ac.uk","0.002",1
"perfson1.zeuthen.desy.de","perfsonar-latency.grid.pub.ro","0.002",1
"perfson1.zeuthen.desy.de","perfsonar-latency.grid.surfsara.nl","0.002",1
"perfson1.zeuthen.desy.de","perfsonar-ps-latency.igfae.usc.es","0.002",1
"perfson1.zeuthen.desy.de","perfsonar2-de-kit.gridka.de","0.002",1
"perfson1.zeuthen.desy.de","ps-01.lnl.infn.it","0.002",1
"perfson1.zeuthen.desy.de","ps01.cat.cbpf.br","0.002",3
"perfson1.zeuthen.desy.de","psl.hpc.utfsm.cl","0.002",2
"perfson1.zeuthen.desy.de","pygrid-sonar2.lancs.ac.uk","0.002",1
"perfson1.zeuthen.desy.de","t2ps-latency.physics.ox.ac.uk","0.002",1
"ps0002.m45.ihep.su","perfsonar02-iep-grid.saske.sk","0.032",18
"ps0002.m45.ihep.su","2001:4118:900:cc00::112","0.032",11
"ps0002.m45.ihep.su","perfson1.ppgrid1.rhul.ac.uk","0.005",11
"ps0002.m45.ihep.su","perfsonar-ps-01.desy.de","0.005",10
"ps0002.m45.ihep.su","psbud01.kfki.hu","0.004",9
"ps0002.m45.ihep.su","clrperf-owamp.in2p3.fr","0.004",8
"ps0002.m45.ihep.su","perfsonar2-grid.uaic.ro","0.004",10
"ps0002.m45.ihep.su","lpnhe-psl.in2p3.fr","0.004",9
"ps0002.m45.ihep.su","perfmon.dur.scotgrid.ac.uk","0.004",9
"ps0002.m45.ihep.su","perfsonar01.datagrid.cea.fr","0.004",7
"ps0002.m45.ihep.su","repos.indiacms.res.in","0.004",10
"ps0002.m45.ihep.su","ps1.kipt.kharkov.ua","0.004",10
"ps0002.m45.ihep.su","sonar2.itim-cj.ro","0.004",11
"ps0002.m45.ihep.su","perfson1.zeuthen.desy.de","0.004",8
"ps0002.m45.ihep.su","ps.truba.gov.tr","0.004",10
"ps0002.m45.ihep.su","t2ps-latency.physics.ox.ac.uk","0.004",8
"ps0002.m45.ihep.su","perfsonar01.ft.uam.es","0.004",9
"ps0002.m45.ihep.su","llrpsonar1.in2p3.fr","0.003",11
"ps0002.m45.ihep.su","psonar1.lal.in2p3.fr","0.003",12
"ps0002.m45.ihep.su","hepsonar2.ph.liv.ac.uk","0.003",13
"ps0002.m45.ihep.su","lcgps01.gridpp.rl.ac.uk","0.003",13
"ps0002.m45.ihep.su","tech-ps.hep.technion.ac.il","0.003",12
"ps0002.m45.ihep.su","perfsonar-latency.grid.pub.ro","0.003",10
"ps0002.m45.ihep.su","psl01.pic.es","0.003",11
"ps0002.m45.ihep.su","ccperfsonar2.in2p3.fr","0.003",11
"ps0002.m45.ihep.su","heplnx129.pp.rl.ac.uk","0.003",13
"ps0002.m45.ihep.su","perfsonar2.nipne.ro","0.003",11
"ps0002.m45.ihep.su","psific01.ific.uv.es","0.003",10
"ps0002.m45.ihep.su","gridpp-ps-lat.ecdf.ed.ac.uk","0.003",10
"ps0002.m45.ihep.su","perfsonar-ps-latency.igfae.usc.es","0.003",10
"ps0002.m45.ihep.su","perfsonar2-de-kit.gridka.de","0.003",9
"ps0002.m45.ihep.su","marperf02.in2p3.fr","0.003",11
"ps0002.m45.ihep.su","perfsonar01.hep.wisc.edu","0.003",2
"ps0002.m45.ihep.su","perfsonar01.cmsaf.mit.edu","0.002",1
"ps0002.m45.ihep.su","psonar.cis.gov.pl","0.002",1
"ps0002.m45.ihep.su","pygrid-sonar2.lancs.ac.uk","0.002",2
"btw-lat.grid.kiae.ru","perfsonar02-iep-grid.saske.sk","0.035",14
"btw-lat.grid.kiae.ru","psonar.cis.gov.pl","0.007",1
"btw-lat.grid.kiae.ru","lcgps01.gridpp.rl.ac.uk","0.006",12
"btw-lat.grid.kiae.ru","perfmon.dur.scotgrid.ac.uk","0.006",11
"btw-lat.grid.kiae.ru","perfsonar01.datagrid.cea.fr","0.004",7
"btw-lat.grid.kiae.ru","psl01.pic.es","0.004",6
"btw-lat.grid.kiae.ru","psonar1.lal.in2p3.fr","0.004",7
"btw-lat.grid.kiae.ru","hepsonar2.ph.liv.ac.uk","0.004",10
"btw-lat.grid.kiae.ru","t2ps-latency.physics.ox.ac.uk","0.004",9
"btw-lat.grid.kiae.ru","heplnx129.pp.rl.ac.uk","0.004",8
"btw-lat.grid.kiae.ru","perfsonar-ps-01.desy.de","0.004",8
"btw-lat.grid.kiae.ru","llrpsonar1.in2p3.fr","0.004",11
"btw-lat.grid.kiae.ru","lpnhe-psl.in2p3.fr","0.004",8
"btw-lat.grid.kiae.ru","perfsonar01.ft.uam.es","0.003",10
"btw-lat.grid.kiae.ru","sonar2.itim-cj.ro","0.003",15
"btw-lat.grid.kiae.ru","perfsonar-ow.cnaf.infn.it","0.003",1
"btw-lat.grid.kiae.ru","perfsonar2.roma1.infn.it","0.003",1
"btw-lat.grid.kiae.ru","psific01.ific.uv.es","0.003",10
"btw-lat.grid.kiae.ru","marperf02.in2p3.fr","0.003",7
"btw-lat.grid.kiae.ru","ccperfsonar2.in2p3.fr","0.003",9
"btw-lat.grid.kiae.ru","sampaps01.if.usp.br","0.003",13
"btw-lat.grid.kiae.ru","perfsonar2-de-kit.gridka.de","0.003",11
"btw-lat.grid.kiae.ru","perfsonar2.nipne.ro","0.003",11
"btw-lat.grid.kiae.ru","perfsonar-ps-latency.igfae.usc.es","0.003",8
"btw-lat.grid.kiae.ru","perfsonar-latency.grid.pub.ro","0.003",7
"btw-lat.grid.kiae.ru","perfson1.ppgrid1.rhul.ac.uk","0.003",9
"btw-lat.grid.kiae.ru","pygrid-sonar2.lancs.ac.uk","0.003",9
"btw-lat.grid.kiae.ru","tech-ps.hep.technion.ac.il","0.003",11
"btw-lat.grid.kiae.ru","gridpp-ps-lat.ecdf.ed.ac.uk","0.003",7
"btw-lat.grid.kiae.ru","perfsonar2-grid.uaic.ro","0.003",8
"btw-lat.grid.kiae.ru","psmsu01.aglt2.org","0.003",6
"btw-lat.grid.kiae.ru","ps01.cat.cbpf.br","0.003",6
"btw-lat.grid.kiae.ru","perfson1.zeuthen.desy.de","0.002",9
